Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag
2025-11-24T18:00:03.269231,0.1193614242020323,-1.3469449788381151,8.331260730323406,0.0029926773205759,-0.9483827298544404,-0.952518843974172,3.269231,8.440285142235044,1.3441469066026965
2025-11-24T18:00:03.278846,0.1168502799515077,-1.3843039396995778,8.28976574380539,0.0039999746592494,-0.956158659216816,-0.9596774952168136,3.278846,8.405365397920654,1.3547089267507582
2025-11-24T18:00:03.288462,0.114067663806013,-1.420637784631697,8.249611775615968,0.0050394431025951,-0.962822761965432,-0.9659272695277528,3.288462,8.371816863467037,1.363843303669035
2025-11-24T18:00:03.298077,0.1110202044753264,-1.455899134164871,8.210871656132795,0.0060856118341342,-0.9683539749822768,-0.9712435146432368,3.298077,8.33968711212529,1.3715175610512316
2025-11-24T18:00:03.307692,0.1077165750998881,-1.4900393822161355,8.17362392002094,0.0071091145540466,-0.9727410363142516,-0.9755996545752116,3.307692,8.309028114469513,1.3777047395021689
2025-11-24T18:00:03.317308,0.1041670829456198,-1.5230095629756406,8.137950515647303,0.0080773700482668,-0.975982208169605,-0.978967802293506,3.317308,8.27989417234356,1.3823836198747046
2025-11-24T18:00:03.326923,0.10038321639028,-1.5547610617379066,8.103934091249329,0.0089556330329746,-0.978084840961894,-0.9813197229653792,3.326923,8.252339456453686,1.3855390857580754
2025-11-24T18:00:03.336538,0.0963772432590903,-1.585246218282979,8.071655090513355,0.0097084070379542,-0.9790647417926605,-0.9826280695909646,3.336538,8.226415382522868,1.3871625517353072
2025-11-24T18:00:03.346154,0.0921619905466732,-1.6144188621572286,8.041188831569487,0.0103012021997228,-0.9789453352466084,-0.9828677822562354,3.346154,8.202168001202391,1.3872523784680078
2025-11-24T18:00:03.355769,0.0877509311699232,-1.6422347865466584,8.012602703891828,0.0107025948527561,-0.9777566505130424,-0.9820175321751262,3.355769,8.179635530418196,1.3858142179449564
2025-11-24T18:00:03.365385,0.0831586368551621,-1.6686521238983183,7.985953609385827,0.010886495222205,-0.9755342049513148,-0.9800610952596406,3.365385,8.158846139052784,1.3828612552420951
2025-11-24T18:00:03.375000,0.0784015591683759,-1.6936315613880424,7.961285768654043,0.0108344662976154,-0.9723178607091394,-0.976988555660532,3.375,8.139816076569735,1.3784143229833343
2025-11-24T18:00:03.384615,0.0734990305201039,-1.7171363455917332,7.938628994968528,0.0105378841767206,-0.9681507115628644,-0.9727972651080132,3.384615,8.12254822433173,1.372501863861843
2025-11-24T18:00:03.394231,0.0684743612509936,-1.7391320682732492,7.917997527523556,0.0099997053145852,-0.9630780263077354,-0.967492509244777,3.394231,8.107031141849294,1.3651597101833677
2025-11-24T18:00:03.403846,0.0633559219237784,-1.7595862840296852,7.899389528154947,0.0092356125786186,-0.9571462411111124,-0.961087853187902,3.403846,8.093238707792588,1.3564306414108185
2025-11-24T18:00:03.413462,0.058178101273163,-1.778468067878176,7.882787354224831,0.0082743453076603,-0.9504019617090612,-0.9536051631984824,3.413462,8.081130479818835,1.346363680767387
2025-11-24T18:00:03.423077,0.052982011844015,-1.7957476501501726,7.868158684813827,0.0071570792026611,-0.9428909208604012,-0.94507433048669,3.423077,8.070652873591465,1.3350131095118707
2025-11-24T18:00:03.432692,0.0478158047440147,-1.811396236591107,7.855458497972941,0.0059358138779219,-0.9346568501584148,-0.9355327368568036,3.432692,8.061741182306402,1.32243720575505
2025-11-24T18:00:03.442308,0.0427344841839271,-1.825386033594784,7.844631804768592,0.0046708401512112,-0.9257402624946884,-0.9250244857779806,3.442308,8.054322352635776,1.3086967370786367
2025-11-24T18:00:03.451923,0.0377991794724148,-1.8376904059287285,7.835616961238805,0.0034274706545394,-0.916177182436058,-0.9135993978633844,3.451923,8.048318331755059,1.2938532517051151
2025-11-24T18:00:03.461538,0.0330758989524965,-1.8482840592758851,7.828349311602792,0.0022723006359666,-0.905997893040641,-0.9013117695944276,3.461538,8.043649726544336,1.2779672341471433
2025-11-24T18:00:03.471154,0.028633834014862,-1.857143168060639,7.82276488231222,0.001269302374275,-0.8952257837004239,-0.8882189191272385,3.471154,8.040239489409629,1.261096214896435
2025-11-24T18:00:03.480769,0.0245433157393026,-1.86424541496284,7.818803851654801,0.000476037543156,-0.883876377599167,-0.8743795683071555,3.480769,8.038016360533822,1.2432929288637395
2025-11-24T18:00:03.490385,0.0208735601140535,-1.869569935498065,7.816413543981291,-5.9788610742418665e-05,-0.8719565908087591,-0.859852122664475,3.490385,8.036917825868587,1.2246035981819239
2025-11-24T18:00:03.500000,0.0176903513712659,-1.8730971707096304,7.815550737817732,-0.0003032707476952,-0.8594642471076243,-0.8446929162376112,3.5,8.036892390399125,1.2050663910222632
2025-11-24T18:00:03.509615,0.0150537894145247,-1.8748086401444797,7.816183162004536,-0.0002346196847138,-0.8463878637593523,-0.8289544871269461,3.509615,8.037901049138346,1.1847100964765238
2025-11-24T18:00:03.519231,0.0130161710232664,-1.874686665519837,7.818290184579074,0.00014925984813,-0.8327067379530502,-0.8126839359729041,3.519231,8.039917967546154,1.163553055730302
2025-11-24T18:00:03.528846,0.0116200137638328,-1.8727141134143963,7.821862812804886,0.0008340256558019,-0.8183913878814437,-0.7959213955589459,3.528846,8.042930500609918,1.1416023945602998
2025-11-24T18:00:03.538462,0.0108962088351148,-1.8688742871576896,7.826903160318354,0.001788059073153,-0.803404411104664,-0.7786986238114467,3.538462,8.046938729079995,1.11885360600193
2025-11-24T18:00:03.548077,0.0108623261891939,-1.8631511507870315,7.833423515596656,0.0029635713227841,-0.7877017950836768,-0.7610377432689173,3.548077,8.051954680418412,1.0952905310523224
2025-11-24T18:00:03.557692,0.0115211675947619,-1.8555300560576404,7.841445123955091,0.0042986568388942,-0.7712346541533994,-0.7429501908528224,3.557692,8.058001374921394,1.0708857811671502
2025-11-24T18:00:03.567308,0.0128597239721733,-1.845999049761184,7.850996794117889,0.0057202308479114,-0.7539513014460434,-0.7244359947958948,3.567308,8.065111811095319,1.045601643337009
2025-11-24T18:00:03.576923,0.0148487139790059,-1.83455070072714,7.862113434965865,0.0071476992208175,-0.7357995251825509,-0.7054835275908083,3.576923,8.073327964483793,1.0193915040674948
2025-11-24T18:00:03.586538,0.0174428617983748,-1.8211842508705245,7.874834595198986,0.0084971206446852,-0.7167289407645525,-0.6860698678047199,3.586538,8.082699810755644,0.9922018136943279
2025-11-24T18:00:03.596154,0.0205820275973885,-1.8059077880759264,7.889203018436243,0.0096855691775865,-0.6966933213028023,-0.6661618401812464,3.596154,8.093284303976775,0.9639745803245477
2025-11-24T18:00:03.605769,0.0241932470575181,-1.788740084721829,7.905263158435901,0.0106354086110548,-0.6756528419450747,-0.6457177161615264,3.605769,8.105144169477667,0.9346503323220068
2025-11-24T18:00:03.615385,0.0281936634626978,-1.769711776585254,7.923059562278759,0.0112782423667185,-0.6535761863096972,-0.6246894718652674,3.615385,8.118346351459813,0.9041714252957329
2025-11-24T18:00:03.625000,0.0324942292937074,-1.7488656730969467,7.942635057081442,0.011558373302981,-0.6304424560873212,-0.6030254362946649,3.625,8.132960018803322,0.872485508904988
2025-11-24T18:00:03.634615,0.0370039226362624,-1.726256141149464,7.96402875575766,0.0114356584650614,-0.6062428123750554,-0.5806731314680191,3.634615,8.149054152334589,0.8395489309443623
2025-11-24T18:00:03.644231,0.0416341195905974,-1.701947639323478,7.98727397847085,0.0108876590454348,-0.5809817702043526,-0.5575821135819871,3.644231,8.166694850064523,0.8053298528030789
2025-11-24T18:00:03.653846,0.046302728974935,-1.6760125802338357,8.012396235892014,0.0099109869400243,-0.554678064684165,-0.5337066647301519,3.653846,8.185942557381473,0.7698108774765909
2025-11-24T18:00:03.663462,0.0509377258236655,-1.6485287556017083,8.0394114444453,0.0085217698584403,-0.5273650093725011,-0.5090082414064322,3.663462,8.206849461458146,0.7329910391619036
2025-11-24T18:00:03.673077,0.0554798020801212,-1.6195765532288249,8.068324545772565,0.0067552074843959,-0.4990902863944481,-0.4834576347899264,3.673077,8.229457284421828,0.6948870638011038
2025-11-24T18:00:03.682692,0.0598839790300066,-1.5892361324565358,8.099128662668207,0.0046642538063866,-0.4699151494019015,-0.4570368201859696,3.682692,8.253795652310734,0.6555338724327555
2025-11-24T18:00:03.692308,0.0641201634628649,-1.5575846488700762,8.131804841101546,0.0023175153535498,-0.4399130725162367,-0.4297404699527793,3.692308,8.279881116750456,0.6149843524540485
2025-11-24T18:00:03.701923,0.0681727237063164,-1.5246935778182842,8.166322347912162,-0.0002035038027404,-0.4091679217807209,-0.4015770921094994,3.701923,8.307716817303504,0.5733084601985856
2025-11-24T18:00:03.711538,0.0720391887863134,-1.4906261898904356,8.202639459390669,-0.0028076533546624,-0.3777717519008152,-0.3725697510413867,3.711538,8.337292737061661,0.5305917440392489
2025-11-24T18:00:03.721154,0.0757281688676723,-1.4554352512341415,8.240704675406347,-0.0053977188266541,-0.3458223450627531,-0.3427563317508709,3.721154,8.368586503906085,0.48693339654263457
2025-11-24T18:00:03.730769,0.0792566146065832,-1.4191610299268669,8.28045828501521,-0.0078741699425761,-0.3134206190949393,-0.3121893194661527,3.730769,8.401564678659508,0.4424439605361103
2025-11-24T18:00:03.740385,0.0826465963160063,-1.3818296917315578,8.321834178664734,-0.010138908479175,-0.2806680411491206,-0.2809350748252178,3.740385,8.436184436937477,0.39724282630990865
2025-11-24T18:00:03.750000,0.0859218583127233,-1.3434521855960415,8.364761769220577,-0.0120988430493855,-0.2476641819056498,-0.2490725907761345,3.75,8.472395517003019,0.3514556650248566
2025-11-24T18:00:03.759615,0.0891044488877362,-1.3040237502460963,8.409167872694843,-0.0136691246787813,-0.2145045241039792,-0.2166917298016577,3.759615,8.510142293474333,0.30521196174952464
